datetime,wavelengths,mean,std,max,min
20200827200020,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[113.99606, 66.351006, 46.77206, 2.202356, 7.578132, 1.921385, 0.633639, 2.912214, 8.096534, 13.921022, 43.763412, 39.650455, 75.90856, 86.516335, 94.70356, 84.20716]","[100.26273, 75.2815, 50.1592, 5.995242, 7.733064, 2.016909, 0.426589, 0.994057, 2.630368, 4.50737, 15.758942, 12.544258, 24.200392, 26.363926, 26.622637, 20.043514]","[718.7649, 584.76733, 340.32333, 76.388756, 56.8982, 30.098692, 25.226053, 5.7355, 17.10499, 29.286585, 91.006676, 78.82507, 148.66623, 166.53256, 168.15678, 125.11514]","[-0.761351, -2.385563, -2.385563, -1.573456, -0.761351, -0.761351, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 8.17182, 6.547606, -1.573456, 12.232351, 16.292883]"
20200827210020,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[88.180145, 51.732277, 35.691154, 1.829475, 5.665958, 1.435201, 0.601036, 2.90184, 8.071327, 13.868279, 43.170395, 39.25181, 74.98358, 85.58723, 93.88046, 83.75509]","[93.26126, 67.34093, 44.857605, 5.369094, 6.777189, 1.794402, 0.419856, 0.989514, 2.631987, 4.516258, 15.440598, 12.261845, 23.753494, 25.966354, 26.336845, 19.946745]","[664.3537, 502.74463, 319.20856, 76.388756, 48.777138, 11.420244, 11.420244, 6.547606, 15.480776, 26.850267, 88.57035, 69.89191, 148.66623, 167.34467, 168.96889, 121.866714]","[-0.761351, -2.385563, -3.197668, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 8.17182, 6.547606, 8.983927, 12.232351, 16.292883]"
20200827220020,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[66.49692, 39.69824, 27.034998, 1.495115, 4.426204, 1.150494, 0.569515, 2.894179, 8.056702, 13.837171, 42.707287, 38.93649, 74.25775, 84.8612, 93.25382, 83.43877]","[83.51458, 58.59635, 39.241375, 4.792588, 6.166222, 1.659462, 0.417675, 0.98503, 2.626248, 4.505922, 15.124836, 11.98096, 23.283892, 25.532116, 25.99462, 19.778004]","[621.31213, 472.69662, 298.9059, 73.95244, 41.468185, 10.608141, 8.983927, 6.547606, 15.480776, 25.226053, 86.94614, 66.64348, 143.79358, 161.65993, 164.09625, 119.43039]","[-0.761351, -2.385563, -4.821882, -1.573456, -0.761351, -0.761351, 0.050756, 0.050756, 0.862864, 0.862864, 1.674969, 8.17182, 5.7355, 8.17182, 11.420244, 15.480776]"
20200827230020,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[48.87165, 29.803192, 20.30798, 1.211535, 3.522417, 0.942268, 0.542516, 2.89068, 8.052886, 13.828378, 42.39529, 38.727406, 73.769905, 84.38153, 92.85588, 83.26264]","[74.20737, 51.025394, 34.440983, 4.163238, 5.891755, 1.597502, 0.416058, 0.984285, 2.620997, 4.491266, 14.858664, 11.755183, 22.874022, 25.144802, 25.678162, 19.602814]","[583.95526, 437.7761, 274.54272, 73.95244, 38.219757, 11.420244, 6.547606, 6.547606, 17.10499, 25.226053, 85.32193, 63.395058, 139.73305, 156.7873, 159.2236, 116.18198]","[-0.761351, -2.385563, -1.573456, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 1.674969, 8.17182, 5.7355, 8.17182, 11.420244, 15.480776]"
20200828000020,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[34.77489, 21.766285, 15.008374, 0.87211, 2.810434, 0.760106, 0.517882, 2.889232, 8.052206, 13.828713, 42.17688, 38.582836, 73.42866, 84.04864, 92.589355, 83.16555]","[67.05939, 46.13953, 31.74452, 3.501703, 6.084404, 1.610087, 0.413952, 0.981798, 2.615609, 4.478681, 14.652031, 11.594646, 22.550636, 24.831509, 25.41893, 19.463753]","[588.8279, 450.7698, 322.457, 74.76454, 46.34082, 13.044458, 11.420244, 6.547606, 16.292883, 25.226053, 82.885605, 60.14663, 134.04831, 152.72676, 158.4115, 112.93354]","[-0.761351, -2.385563, -0.761351, -2.385563, -0.761351, -0.761351, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 8.17182, 6.547606, 8.17182, 11.420244, 15.480776]"
20200828010020,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[23.95095, 15.966034, 11.40517, 0.53945, 2.329431, 0.618768, 0.502248, 2.889518, 8.054244, 13.836726, 41.986095, 38.452747, 73.136604, 83.7691, 92.38352, 83.1125]","[62.22499, 45.135082, 32.630833, 2.870614, 6.88676, 1.726411, 0.423018, 0.978724, 2.604638, 4.458556, 14.441895, 11.452273, 22.215055, 24.493572, 25.124409, 19.294725]","[797.5392, 628.6211, 372.8076, 90.194565, 95.06721, 30.098692, 10.608141, 6.547606, 15.480776, 23.601843, 76.388756, 60.14663, 125.927246, 142.98148, 149.47833, 111.309326]","[-0.761351, -2.385563, -0.761351, 0.050756, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 8.17182, 6.547606, 8.17182, 11.420244, 15.480776]"
20200828020020,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[14.441773, 10.8395, 8.574274, 0.297439, 1.901557, 0.486792, 0.489055, 2.88979, 8.058066, 13.850207, 41.89901, 38.390697, 73.01028, 83.65344, 92.31414, 83.14021]","[54.3558, 44.302635, 35.504402, 2.674416, 8.075792, 1.936607, 0.435229, 0.978095, 2.594022, 4.434224, 14.242514, 11.335646, 21.895948, 24.161045, 24.816622, 19.115736]","[804.0361, 628.6211, 372.8076, 106.43669, 95.06721, 30.098692, 6.547606, 6.547606, 15.480776, 23.601843, 73.95244, 57.71031, 119.43039, 135.67252, 142.98148, 111.309326]","[-0.761351, -2.385563, -0.761351, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 1.674969, 8.17182, 6.547606, 8.17182, 10.608141, 15.480776]"
20200828030020,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[6.092946, 4.959143, 4.382259, 0.225526, 1.055513, 0.293361, 0.468016, 2.889537, 8.05856, 13.85673, 41.84295, 38.343414, 72.94202, 83.586334, 92.278984, 83.16005]","[39.905167, 35.53392, 29.800497, 2.91826, 7.247832, 1.873993, 0.466116, 0.975823, 2.57858, 4.403722, 14.06547, 11.23595, 21.61666, 23.864117, 24.525442, 18.930567]","[804.0361, 628.6211, 372.8076, 140.54517, 95.06721, 30.098692, 13.856565, 6.547606, 15.480776, 24.413946, 72.328224, 59.33453, 116.99408, 131.61198, 140.54517, 111.309326]","[-0.761351, -2.385563, -0.761351, -1.573456, -1.573456, -0.761351, 0.050756, 0.050756, 0.862864, 0.862864, 1.674969, 8.17182, 5.7355, 7.359712, 10.608141, 14.668673]"
20200828040020,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[0.816218, 0.723661, 0.741359, 0.08022, 0.216687, 0.089291, 0.444136, 2.889191, 8.063498, 13.866529, 41.818314, 38.320515, 72.92452, 83.586815, 92.29117, 83.206795]","[11.031262, 10.108396, 12.151938, 1.068099, 3.198973, 0.787732, 0.410743, 0.972834, 2.563706, 4.368968, 13.890273, 11.142587, 21.351723, 23.56829, 24.219868, 18.729065]","[781.29706, 628.6211, 372.8076, 140.54517, 95.06721, 30.098692, 17.917097, 6.547606, 14.668673, 23.601843, 69.89191, 56.8982, 113.74565, 128.36357, 138.10884, 111.309326]","[-0.761351, -2.385563, -0.761351, 0.050756, -3.197668, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 8.17182, 6.547606, 8.17182, 11.420244, 16.292883]"
20200828050025,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[3.961568, 2.15572, 0.975461, 0.276135, 0.141568, 0.057667, 0.458804, 2.927804, 8.159581, 14.066597, 42.418045, 38.903046, 73.5916, 84.32583, 93.1449, 83.93747]","[25.824587, 13.282124, 5.335756, 1.03552, 0.487458, 0.082317, 0.406057, 0.970356, 2.541657, 4.315624, 13.625503, 11.021537, 21.039976, 23.237562, 23.852566, 18.508413]","[804.0361, 376.056, 367.12283, 21.165522, 21.165522, 4.111288, 4.923395, 6.547606, 14.668673, 23.601843, 69.0798, 56.8982, 112.121445, 127.55145, 136.48463, 112.121445]","[-0.761351, -2.385563, 0.050756, 0.050756, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, -0.761351, -1.573456, 8.17182, -1.573456, 0.050756, 12.232351, 16.292883]"
20200828060020,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[1.039939, 0.973617, 0.956485, 0.089172, 0.266324, 0.102599, 0.436912, 2.887828, 8.061092, 13.873845, 41.771244, 38.265717, 72.864334, 83.54491, 92.31023, 83.28562]","[13.880924, 13.545529, 14.542605, 1.288833, 3.72337, 0.975063, 0.414567, 0.963025, 2.532071, 4.310356, 13.6386, 10.991968, 20.958336, 23.128613, 23.76632, 18.416128]","[670.85065, 628.6211, 372.8076, 140.54517, 95.06721, 30.098692, 11.420244, 6.547606, 14.668673, 23.601843, 69.0798, 57.71031, 112.121445, 126.73935, 135.67252, 110.49722]","[-0.761351, -2.385563, -0.761351, 0.050756, -1.573456, -0.761351, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 8.17182, 6.547606, 8.983927, 12.232351, 16.292883]"
20200828070020,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[7.085489, 5.56802, 4.899747, 0.276391, 1.163344, 0.324901, 0.451745, 2.886842, 8.065112, 13.883471, 41.766167, 38.243443, 72.87257, 83.55861, 92.34759, 83.335075]","[43.05752, 34.701454, 30.1827, 2.933491, 7.175218, 1.836114, 0.423186, 0.958368, 2.515594, 4.278206, 13.537022, 10.930322, 20.804808, 22.95102, 23.578728, 18.277107]","[804.0361, 628.6211, 372.8076, 140.54517, 95.06721, 30.098692, 7.359712, 6.547606, 14.668673, 23.601843, 68.26769, 56.8982, 111.309326, 125.11514, 134.86041, 110.49722]","[-0.761351, -8.070307, -0.761351, 0.050756, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 8.17182, 7.359712, 9.796034, 13.044458, 17.10499]"
20200828080020,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[16.074844, 12.158779, 9.504475, 0.36135, 2.128786, 0.570438, 0.470903, 2.888389, 8.070522, 13.893862, 41.76811, 38.224487, 72.90046, 83.61749, 92.421486, 83.42229]","[57.38082, 45.220303, 35.61188, 2.620638, 8.046382, 2.0456, 0.432234, 0.95554, 2.497733, 4.245083, 13.440037, 10.863695, 20.658716, 22.794342, 23.406507, 18.152311]","[804.0361, 628.6211, 372.8076, 92.63088, 95.06721, 30.098692, 7.359712, 5.7355, 14.668673, 23.601843, 67.45559, 56.086098, 109.68512, 124.30304, 133.2362, 109.68512]","[-0.761351, -13.755052, -0.761351, -0.761351, -1.573456, -0.761351, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 8.17182, 6.547606, 8.17182, 11.420244, 15.480776]"
20200828090020,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[26.428991, 18.467796, 13.306586, 0.544504, 2.774982, 0.731752, 0.479788, 2.892503, 8.07643, 13.90584, 41.809715, 38.22988, 72.96767, 83.68986, 92.5065, 83.484184]","[65.95815, 48.81822, 35.63061, 2.891468, 7.572184, 1.93419, 0.430335, 0.95242, 2.481991, 4.215676, 13.365458, 10.8036, 20.544355, 22.66537, 23.264355, 18.036516]","[804.0361, 628.6211, 372.8076, 81.2614, 95.06721, 30.098692, 7.359712, 5.7355, 14.668673, 23.601843, 65.831375, 57.71031, 108.06091, 125.927246, 132.4241, 109.68512]","[-0.761351, -2.385563, -0.761351, -0.761351, -0.761351, -0.761351, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 8.17182, 6.547606, 8.983927, 12.232351, 16.292883]"
20200828100020,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[35.980747, 23.187336, 16.077965, 0.723874, 3.088434, 0.802084, 0.481564, 2.894118, 8.079746, 13.91202, 41.918663, 38.284985, 73.15011, 83.88139, 92.67718, 83.57368]","[68.71877, 48.4463, 33.851887, 3.390301, 6.637457, 1.722967, 0.418526, 0.9483, 2.46867, 4.191476, 13.359278, 10.78934, 20.533827, 22.65156, 23.230808, 17.980904]","[636.7421, 527.1078, 347.6323, 73.140335, 55.273994, 17.10499, 3.299181, 5.7355, 14.668673, 22.789736, 65.01927, 56.086098, 116.18198, 135.67252, 136.48463, 109.68512]","[-0.761351, -2.385563, -0.761351, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 8.17182, 6.547606, 8.983927, 12.232351, 16.292883]"
20200828110020,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[46.36019, 28.197397, 19.636637, 0.943316, 3.455962, 0.874382, 0.488353, 2.896215, 8.087052, 13.929107, 42.225525, 38.48212, 73.64215, 84.385345, 93.12121, 83.804115]","[71.71047, 49.759487, 34.013084, 3.916478, 6.008013, 1.580731, 0.413812, 0.946261, 2.461403, 4.174146, 13.461976, 10.874486, 20.674204, 22.78334, 23.324127, 17.992188]","[647.29956, 485.69037, 330.57803, 70.70401, 45.528717, 13.856565, 4.111288, 5.7355, 13.856565, 23.601843, 66.64348, 56.8982, 123.49092, 143.79358, 142.16937, 111.309326]","[-25.936647, -2.385563, -0.761351, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 8.17182, 6.547606, 8.17182, 11.420244, 16.292883]"
20200828120020,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[60.8341, 35.641197, 25.522163, 1.186651, 4.232632, 1.044319, 0.505211, 2.899051, 8.100831, 13.962013, 42.733578, 38.822636, 74.430504, 85.19542, 93.83956, 84.18061]","[76.461044, 53.57215, 36.47273, 4.347624, 5.923594, 1.549242, 0.409953, 0.943682, 2.456206, 4.165445, 13.669188, 11.067563, 20.956108, 23.04584, 23.524305, 18.0633]","[663.5417, 488.93878, 307.02698, 72.328224, 47.15293, 11.420244, 8.17182, 5.7355, 14.668673, 23.601843, 74.76454, 63.395058, 126.73935, 147.042, 158.4115, 115.36986]","[-0.761351, -2.385563, -2.385563, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 8.17182, -1.573456, 9.796034, -1.573456, 17.917097]"
20200828130020,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[82.86736, 47.951954, 34.948654, 1.423448, 5.714532, 1.3812, 0.55999, 2.90299, 8.1169, 14.003109, 43.340244, 39.24581, 75.36764, 86.14263, 94.66938, 84.60943]","[82.874855, 59.679924, 40.65987, 4.749904, 6.418944, 1.650904, 0.420697, 0.942931, 2.45465, 4.168943, 14.016204, 11.372155, 21.44088, 23.505642, 23.890413, 18.221748]","[726.07385, 538.4773, 354.12915, 73.95244, 95.06721, 21.165522, 24.413946, 5.7355, 14.668673, 25.226053, 95.87931, 75.57665, 141.35727, 158.4115, 160.03572, 122.67882]","[-0.761351, -2.385563, -4.009775, -0.761351, -3.197668, 0.050756, 0.050756, 0.050756, -0.761351, 0.862864, 2.487076, 8.17182, 7.359712, 9.796034, 13.044458, 17.917097]"
20200828140020,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[111.6558, 65.38499, 48.071514, 1.75758, 8.086924, 1.943197, 0.622181, 2.907487, 8.129628, 14.042416, 43.993385, 39.703026, 76.367065, 87.1418, 95.52399, 85.04818]","[89.59917, 67.80546, 46.233986, 5.203898, 7.519688, 1.889344, 0.432358, 0.942178, 2.457334, 4.184432, 14.460912, 11.728909, 22.066816, 24.10173, 24.37891, 18.446165]","[804.0361, 628.6211, 372.8076, 76.388756, 95.06721, 30.098692, 25.226053, 5.7355, 16.292883, 28.474478, 134.86041, 102.37616, 185.21101, 200.64104, 209.5742, 140.54517]","[-0.761351, -20.251904, -3.197668, -1.573456, -1.573456, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 8.17182, 7.359712, 9.796034, 13.044458, 17.10499]"
20200828150020,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[143.9339, 84.124054, 61.09229, 2.138286, 10.374471, 2.432572, 0.69805, 2.913846, 8.137378, 14.0661, 44.552147, 40.091442, 77.21804, 87.97672, 96.217575, 85.372215]","[96.183235, 76.27934, 51.85676, 5.742736, 8.587042, 2.064512, 0.41832, 0.941005, 2.460559, 4.209769, 14.968818, 12.076923, 22.794182, 24.803572, 24.97191, 18.720284]","[804.0361, 628.6211, 372.8076, 77.20087, 95.06721, 30.098692, 16.292883, 5.7355, 16.292883, 31.722906, 99.12774, 78.82507, 151.91464, 170.5931, 171.4052, 131.61198]","[-0.761351, -20.251904, -3.197668, -1.573456, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 8.17182, 6.547606, 8.983927, 12.232351, 16.292883]"
20200828160020,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[165.51582, 95.913155, 69.47481, 2.440972, 12.037983, 2.850174, 0.762576, 2.917326, 8.133744, 14.06747, 44.958782, 40.37462, 77.826614, 88.557045, 96.67007, 85.54272]","[96.80961, 79.916084, 54.83425, 6.288061, 9.250951, 2.210023, 0.424729, 0.941166, 2.465745, 4.236968, 15.431545, 12.358428, 23.474573, 25.469345, 25.536812, 18.992474]","[804.0361, 628.6211, 372.8076, 82.0735, 95.06721, 30.098692, 21.165522, 5.7355, 16.292883, 33.347115, 104.812485, 81.2614, 155.16307, 169.78099, 173.84152, 174.65363]","[-25.936647, -20.251904, -12.130839, -4.821882, -3.197668, -0.761351, 0.050756, -0.761351, 0.862864, 0.862864, -1.573456, 8.17182, 7.359712, 9.796034, 13.044458, -5.633988]"
